# Kurmangaliyev et al. 2020 Neuron 108:1045-1057 (doi:10.1016/j.neuron.2020.10.006); GEO GSE156455, main dataset
# (193,727 cells, 24-96 h APF in 12 h steps, w1118 + 40 DGRP lines multiplexed, 10x v3, FlyBase r6.29; sex not annotated --
# see docs/audits/receptor_sources_profiles.md for the roX1 / roX2 check). PUPAL atlas: the '96h' rows are pharate adults
# (the GEO sample titles call them 'Adult'); there is no post-eclosion timepoint. Built by scripts/build_kurmangaliyev2020_tables.py
# from the raw count matrix (one streaming pass; no author-provided per-cluster table exists).
# One row per (cluster, time, metric): time = 24h..96h, 'late' = 72h+84h+96h pooled, 'all' = every timepoint; n_cells = cells averaged.
# metric mean_log1p_cp10k = per-cluster arithmetic mean of ln(1 + UMI / total_UMI x 1e4) per cell (Seurat LogNormalize, as in
# expression_ozel2021.csv); metric frac_expr = fraction of the cluster's cells with >= 1 UMI of the gene (as in expression_central.csv).
# Gene symbols are the plan's names; all 54 are present in the r6.29 feature list under these symbols (no translation needed).
source_name,source_cluster,map_tier,time,n_cells,metric,ChAT,VAChT,Gad1,VGAT,VGlut,Hdc,ple,DAT,Tdc2,Tbh,Trh,SerT,nAChRalpha1,nAChRalpha2,nAChRalpha3,nAChRalpha4,nAChRalpha5,nAChRalpha6,nAChRalpha7,nAChRbeta1,nAChRbeta2,nAChRbeta3,Rdl,Lcch3,Grd,GluClalpha,KaiR1D,GluRIA,GluRIB,Nmdar1,Nmdar2,HisCl1,ort,mAChR-A,mAChR-B,mAChR-C,GABA-B-R1,GABA-B-R2,GABA-B-R3,mGluR,Dop1R1,Dop1R2,Dop2R,DopEcR,Oamb,Octbeta1R,Octbeta2R,Octbeta3R,Octalpha2R,5-HT1A,5-HT1B,5-HT2A,5-HT2B,5-HT7
N162,N162,unmatched,48h,75,mean_log1p_cp10k,0.2930294871330261,1.4279468059539795,0.0,0.044910259544849396,0.02166135422885418,0.0,0.03482897952198982,0.051448527723550797,0.0,0.01556019950658083,0.0,0.0,2.993356943130493,1.628785252571106,0.26814284920692444,0.8549776077270508,2.3472931385040283,2.110159158706665,3.536267042160034,2.2574384212493896,1.4016472101211548,0.0,4.325573921203613,0.6427405476570129,0.0,2.5590946674346924,0.610799252986908,0.10630115866661072,0.3448527157306671,0.3048083484172821,0.05340513959527016,0.0,0.02116955630481243,1.3565531969070435,0.159778892993927,0.0,0.7523481249809265,0.6469886302947998,0.0177182387560606,0.5555667281150818,0.3655877411365509,0.11598002165555954,0.4670986831188202,1.2738758325576782,0.08936060220003128,0.645206093788147,0.5313341021537781,0.3046773076057434,1.7219401597976685,1.626686692237854,0.11840071529150009,0.027942689135670662,0.2970288097858429,0.03091522306203842
N162,N162,unmatched,48h,75,frac_expr,0.32,0.9333333333333333,0.0,0.06666666666666667,0.02666666666666667,0.0,0.05333333333333334,0.02666666666666667,0.0,0.013333333333333334,0.0,0.0,0.9866666666666667,0.9333333333333333,0.28,0.7733333333333333,0.5733333333333334,0.6133333333333333,1.0,0.9866666666666667,0.9333333333333333,0.0,1.0,0.6266666666666667,0.0,1.0,0.6,0.12,0.3466666666666667,0.36,0.06666666666666667,0.0,0.013333333333333334,0.8933333333333333,0.22666666666666666,0.0,0.6933333333333334,0.6933333333333334,0.02666666666666667,0.44,0.3333333333333333,0.16,0.4266666666666667,0.8933333333333333,0.10666666666666667,0.49333333333333335,0.41333333333333333,0.36,0.9466666666666667,0.9733333333333334,0.14666666666666667,0.04,0.37333333333333335,0.02666666666666667
N162,N162,unmatched,60h,18,mean_log1p_cp10k,0.6542542576789856,1.9819895029067993,0.0,0.15905289351940155,0.04159003868699074,0.0,0.05020869895815849,0.04061638563871384,0.0,0.02687022276222706,0.0,0.0,3.468479633331299,1.832705020904541,0.26493963599205017,1.2088193893432617,1.9870972633361816,3.603487253189087,3.283757448196411,2.6561121940612793,1.1635210514068604,0.0,4.2423095703125,0.9301698207855225,0.0,3.0204415321350098,0.4097200334072113,0.3941875398159027,0.7279021739959717,0.28080835938453674,0.1395179182291031,0.0,0.0,1.8929212093353271,0.16312330961227417,0.0,1.4868664741516113,0.651015043258667,0.0,0.6238880157470703,0.24374312162399292,0.044890254735946655,0.9846920371055603,1.7806172370910645,0.1402786821126938,0.4486616849899292,0.6270061731338501,0.26239967346191406,1.625107765197754,1.1281890869140625,0.22605906426906586,0.07868219912052155,0.14881941676139832,0.0863531306385994
N162,N162,unmatched,60h,18,frac_expr,0.6111111111111112,1.0,0.0,0.16666666666666666,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,1.0,0.8888888888888888,0.3333333333333333,0.9444444444444444,0.6111111111111112,0.9444444444444444,1.0,1.0,0.7777777777777778,0.0,1.0,0.7777777777777778,0.0,1.0,0.5,0.3333333333333333,0.5,0.3888888888888889,0.16666666666666666,0.0,0.0,1.0,0.2222222222222222,0.0,0.9444444444444444,0.6666666666666666,0.0,0.5,0.3333333333333333,0.05555555555555555,0.6111111111111112,0.8888888888888888,0.16666666666666666,0.3888888888888889,0.5,0.3333333333333333,0.8333333333333334,0.8888888888888888,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.05555555555555555
N162,N162,unmatched,72h,25,mean_log1p_cp10k,0.8618102073669434,2.5981271266937256,0.04384239763021469,0.30292829871177673,0.07113173604011536,0.0,0.3866841197013855,0.052904509007930756,0.0,0.0,0.0,0.0,3.933183193206787,2.0148961544036865,0.678378701210022,1.1037236452102661,1.0376464128494263,4.693233013153076,2.3401310443878174,2.5919618606567383,1.5057182312011719,0.0,4.413946151733398,0.6314284205436707,0.0,3.124037742614746,0.35063332319259644,0.4719207286834717,0.8800281286239624,0.4041968584060669,0.2268526703119278,0.0,0.0,1.4742625951766968,0.18353748321533203,0.0,1.8023083209991455,0.7285619378089905,0.0400531180202961,0.4080601930618286,0.41057288646698,0.024708935990929604,1.888952374458313,2.1073429584503174,0.08265863358974457,0.435436487197876,0.5937736630439758,0.48766985535621643,1.590511679649353,0.668364405632019,0.39171454310417175,0.024708935990929604,0.3756013810634613,0.0
N162,N162,unmatched,72h,25,frac_expr,0.84,1.0,0.08,0.36,0.08,0.0,0.36,0.08,0.0,0.0,0.0,0.0,1.0,0.96,0.68,0.88,0.52,1.0,1.0,1.0,0.92,0.0,1.0,0.64,0.0,1.0,0.48,0.32,0.52,0.48,0.24,0.0,0.0,0.92,0.28,0.0,1.0,0.68,0.08,0.24,0.4,0.04,0.84,1.0,0.08,0.36,0.44,0.52,0.96,0.72,0.52,0.04,0.4,0.0
N162,N162,unmatched,84h,15,mean_log1p_cp10k,0.8044573664665222,2.8045616149902344,0.07271171361207962,0.5462811589241028,0.09050135314464569,0.0,0.14368543028831482,0.0,0.0,0.0,0.0,0.0,3.111123561859131,1.328489899635315,0.5659753084182739,1.6543954610824585,1.2364981174468994,4.5603108406066895,2.1194005012512207,2.3964662551879883,1.2276219129562378,0.0,4.112891674041748,0.6250956058502197,0.0,2.9534006118774414,0.08341936767101288,0.8066754937171936,1.0377262830734253,0.3451647460460663,0.21409489214420319,0.0,0.0,1.2265313863754272,0.7825605273246765,0.0,1.7370922565460205,0.4562491476535797,0.0,0.49020513892173767,0.0,0.0,1.9527344703674316,2.226201057434082,0.05801219120621681,0.6628770232200623,0.7915114164352417,0.8595907092094421,1.499396800994873,0.6531298160552979,0.507429301738739,0.11444762349128723,0.07643798738718033,0.0
N162,N162,unmatched,84h,15,frac_expr,0.5333333333333333,1.0,0.06666666666666667,0.4666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.7333333333333333,0.4,0.9333333333333333,0.5333333333333333,1.0,1.0,0.9333333333333333,0.8666666666666667,0.0,1.0,0.5333333333333333,0.0,1.0,0.13333333333333333,0.4,0.6,0.3333333333333333,0.26666666666666666,0.0,0.0,0.8,0.6666666666666666,0.0,0.8666666666666667,0.4,0.0,0.26666666666666666,0.0,0.0,0.8666666666666667,1.0,0.06666666666666667,0.3333333333333333,0.5333333333333333,0.7333333333333333,0.8,0.5333333333333333,0.4,0.06666666666666667,0.13333333333333333,0.0
N162,N162,unmatched,96h,25,mean_log1p_cp10k,1.1602883338928223,2.7682883739471436,0.6226655840873718,0.03833504021167755,0.11131232976913452,0.0,0.2208121418952942,0.06264349818229675,0.0,0.0,0.0,0.0,2.3681726455688477,0.8972938656806946,0.5448551774024963,1.169094204902649,0.9710800051689148,3.9984967708587646,2.214064836502075,2.4476158618927,0.7075235247612,0.0,4.204955577850342,0.316893607378006,0.0,2.5891313552856445,0.16591516137123108,0.7725770473480225,1.1179200410842896,0.10775839537382126,0.3766047954559326,0.0,0.0,1.0941567420959473,0.2947259843349457,0.0,1.1430858373641968,0.3736783564090729,0.0,0.6461926102638245,0.060055989772081375,0.42058876156806946,2.7173919677734375,1.7159771919250488,0.21259918808937073,0.8258126974105835,0.9757726788520813,0.40869805216789246,1.6912208795547485,1.3311961889266968,1.3946129083633423,0.05564454570412636,0.3972139060497284,0.0
N162,N162,unmatched,96h,25,frac_expr,0.8,1.0,0.48,0.04,0.08,0.0,0.12,0.04,0.0,0.0,0.0,0.0,0.88,0.52,0.4,0.76,0.48,1.0,0.96,1.0,0.56,0.0,1.0,0.24,0.0,1.0,0.16,0.4,0.48,0.08,0.28,0.0,0.0,0.72,0.24,0.0,0.76,0.36,0.0,0.4,0.04,0.28,0.96,0.88,0.2,0.44,0.56,0.28,0.8,0.76,0.8,0.04,0.36,0.0
N162,N162,unmatched,late,65,mean_log1p_cp10k,0.9633742570877075,2.711212396621704,0.27312883734703064,0.25731998682022095,0.091055728495121,0.0,0.2668105661869049,0.04444154351949692,0.0,0.0,0.0,0.0,3.141550064086914,1.4266477823257446,0.6010842323303223,1.2559443712234497,1.0579328536987305,4.395352840423584,2.240706205368042,2.4913299083709717,1.1345442533493042,0.0,4.2640910148620605,0.508992075920105,0.0,2.8789267539978027,0.217923104763031,0.6648088693618774,1.0079169273376465,0.2765592634677887,0.2815055251121521,0.0,0.0,1.2708994150161743,0.36453840136528015,0.0,1.533711314201355,0.5292268395423889,0.015405045822262764,0.5186061263084412,0.1810111105442047,0.17126834392547607,2.222301959991455,1.9842463731765747,0.12694813311100006,0.6380674839019775,0.7863281965255737,0.5431239604949951,1.6082195043563843,0.9197839498519897,0.8041480183601379,0.05731618031859398,0.3148761987686157,0.0
N162,N162,unmatched,late,65,frac_expr,0.7538461538461538,1.0,0.23076923076923078,0.26153846153846155,0.09230769230769231,0.0,0.2153846153846154,0.046153846153846156,0.0,0.0,0.0,0.0,0.9538461538461539,0.7384615384615385,0.5076923076923077,0.8461538461538461,0.5076923076923077,1.0,0.9846153846153847,0.9846153846153847,0.7692307692307693,0.0,1.0,0.46153846153846156,0.0,1.0,0.27692307692307694,0.36923076923076925,0.5230769230769231,0.2923076923076923,0.26153846153846155,0.0,0.0,0.8153846153846154,0.35384615384615387,0.0,0.8769230769230769,0.49230769230769234,0.03076923076923077,0.3076923076923077,0.16923076923076924,0.12307692307692308,0.8923076923076924,0.9538461538461539,0.12307692307692308,0.38461538461538464,0.5076923076923077,0.47692307692307695,0.8615384615384616,0.6923076923076923,0.6,0.046153846153846156,0.3230769230769231,0.0
N162,N162,unmatched,all,254,mean_log1p_cp10k,0.5044814944267273,1.8027174472808838,0.08260216563940048,0.16606716811656952,0.050842005759477615,0.0,0.09276465326547623,0.038791507482528687,0.0,0.010104198008775711,0.0,0.0,2.632780075073242,1.2870848178863525,0.3221583366394043,1.0692387819290161,1.9299746751785278,2.394033432006836,3.1157710552215576,2.0467350482940674,1.0919204950332642,0.0,3.777874708175659,0.5571518540382385,0.0019762672018259764,2.313839912414551,0.45580893754959106,0.37960925698280334,0.6037276387214661,0.23428286612033844,0.18823768198490143,0.0,0.011454589664936066,1.076557993888855,0.16912300884723663,0.0,0.9946945309638977,0.5410438776016235,0.014305487275123596,0.5633102655410767,0.18233487010002136,0.08497816324234009,0.8411862850189209,1.5472322702407837,0.0791156068444252,0.6144736409187317,0.462297260761261,0.4024834930896759,1.2245033979415894,1.2376247644424438,0.3997877240180969,0.06803376227617264,0.2659447193145752,0.025786127895116806
N162,N162,unmatched,all,254,frac_expr,0.4763779527559055,0.9448818897637795,0.07086614173228346,0.1889763779527559,0.047244094488188976,0.0,0.09055118110236221,0.03543307086614173,0.0,0.015748031496062992,0.0,0.0,0.9448818897637795,0.7874015748031497,0.2952755905511811,0.8070866141732284,0.5669291338582677,0.7047244094488189,0.9960629921259843,0.952755905511811,0.7952755905511811,0.0,0.9921259842519685,0.531496062992126,0.003937007874015748,0.9645669291338582,0.4763779527559055,0.2795275590551181,0.42913385826771655,0.2755905511811024,0.19291338582677164,0.0,0.011811023622047244,0.7440944881889764,0.19291338582677164,0.0,0.7401574803149606,0.5551181102362205,0.023622047244094488,0.4251968503937008,0.17716535433070865,0.08661417322834646,0.47244094488188976,0.905511811023622,0.09055118110236221,0.4566929133858268,0.3425196850393701,0.40551181102362205,0.7165354330708661,0.8503937007874016,0.36220472440944884,0.07874015748031496,0.31496062992125984,0.01968503937007874
N163,N163,unmatched,24h,66,mean_log1p_cp10k,0.08069013804197311,0.19211173057556152,0.006770767271518707,0.14119775593280792,2.2067196369171143,0.0,0.055578961968421936,0.03813353553414345,0.0,0.0,0.0,0.0,2.0964677333831787,0.6780502796173096,0.4139215648174286,1.0420198440551758,1.4813035726547241,2.477433204650879,2.1092193126678467,1.6898643970489502,0.7296914458274841,0.0,1.7675870656967163,0.5548048615455627,0.0652802437543869,1.7505158185958862,0.5593987107276917,0.38180798292160034,0.43763768672943115,0.25571727752685547,0.42606645822525024,0.0,0.02642757073044777,0.5478422045707703,0.8080974221229553,0.0,0.812690019607544,0.434225857257843,0.04041577875614166,0.4165210723876953,0.23229700326919556,0.0,0.5163054466247559,1.0786197185516357,0.07762575149536133,0.1985812485218048,0.25965678691864014,0.34186097979545593,0.3867347836494446,0.27127501368522644,0.09518826752901077,0.04585740715265274,0.006729493848979473,0.12141595035791397
N163,N163,unmatched,24h,66,frac_expr,0.12121212121212122,0.21212121212121213,0.015151515151515152,0.19696969696969696,0.9696969696969697,0.0,0.09090909090909091,0.06060606060606061,0.0,0.0,0.0,0.0,0.9696969696969697,0.6818181818181818,0.45454545454545453,0.8636363636363636,0.5757575757575758,0.9090909090909091,0.9090909090909091,1.0,0.7424242424242424,0.0,0.9242424242424242,0.6363636363636364,0.09090909090909091,0.9696969696969697,0.6363636363636364,0.3484848484848485,0.3181818181818182,0.36363636363636365,0.5303030303030303,0.0,0.015151515151515152,0.6060606060606061,0.6212121212121212,0.0,0.7727272727272727,0.6060606060606061,0.06060606060606061,0.3484848484848485,0.24242424242424243,0.0,0.4090909090909091,0.8636363636363636,0.12121212121212122,0.22727272727272727,0.2727272727272727,0.3939393939393939,0.3484848484848485,0.2727272727272727,0.15151515151515152,0.07575757575757576,0.015151515151515152,0.13636363636363635
N163,N163,unmatched,36h,11,mean_log1p_cp10k,0.08138062804937363,0.08008002489805222,0.04440312087535858,0.11234725266695023,2.0327043533325195,0.0,0.0,0.0,0.1308843195438385,0.0,0.0,0.0,2.3862099647521973,0.775547444820404,0.6530746817588806,0.9343739151954651,3.2684545516967773,2.052549123764038,2.7819321155548096,1.9880633354187012,0.8832076787948608,0.0,3.7012217044830322,0.912119448184967,0.35643452405929565,1.836181640625,0.584530770778656,0.5750821828842163,0.9992229342460632,0.2757340371608734,0.0,0.0,0.0,1.2138248682022095,1.4195138216018677,0.0,1.3177566528320312,0.47640326619148254,0.16154780983924866,0.4463009834289551,0.41977283358573914,0.5458851456642151,0.47109317779541016,1.3219618797302246,0.12643544375896454,0.0,0.8645232915878296,0.4240388870239258,0.5466808676719666,0.23113983869552612,0.04346582666039467,0.036977507174015045,0.0,0.2572421133518219
N163,N163,unmatched,36h,11,frac_expr,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,1.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,1.0,0.8181818181818182,0.6363636363636364,0.8181818181818182,1.0,0.8181818181818182,1.0,1.0,0.9090909090909091,0.0,1.0,0.8181818181818182,0.36363636363636365,0.9090909090909091,0.8181818181818182,0.5454545454545454,0.6363636363636364,0.45454545454545453,0.0,0.0,0.0,1.0,0.6363636363636364,0.0,1.0,0.6363636363636364,0.18181818181818182,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.36363636363636365,1.0,0.18181818181818182,0.0,0.6363636363636364,0.6363636363636364,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.36363636363636365
N163,N163,unmatched,48h,94,mean_log1p_cp10k,0.02945406548678875,0.1019829660654068,0.0,0.08225241303443909,2.2989933490753174,0.0,0.02371472492814064,0.029700253158807755,0.37908583879470825,0.0547330379486084,0.0,0.0,2.4447832107543945,1.0619350671768188,1.6324450969696045,1.021902084350586,2.9838685989379883,1.88919997215271,2.4436678886413574,2.1975367069244385,1.2332367897033691,0.0,4.020754337310791,0.8993768095970154,0.09169378876686096,2.341892719268799,0.7471694350242615,0.6208027601242065,1.0118223428726196,0.5332804918289185,0.2097449153661728,0.009128393605351448,0.0,1.285710096359253,1.0273563861846924,0.0,1.2169396877288818,0.6015729308128357,0.09046252071857452,0.34722113609313965,0.3918980658054352,0.4435048997402191,0.8142637610435486,1.3877346515655518,0.25718873739242554,0.10555576533079147,1.437099575996399,0.17585080862045288,0.7977900505065918,0.7734081745147705,0.05328093841671944,0.05518627539277077,0.025270432233810425,0.25359946489334106
N163,N163,unmatched,48h,94,frac_expr,0.0425531914893617,0.14893617021276595,0.0,0.14893617021276595,0.9893617021276596,0.0,0.031914893617021274,0.05319148936170213,0.26595744680851063,0.05319148936170213,0.0,0.0,1.0,0.8829787234042553,0.9361702127659575,0.8829787234042553,0.9361702127659575,0.6382978723404256,0.9148936170212766,0.9893617021276596,0.9042553191489362,0.0,1.0,0.8617021276595744,0.11702127659574468,0.9893617021276596,0.7978723404255319,0.6170212765957447,0.7021276595744681,0.648936170212766,0.2765957446808511,0.02127659574468085,0.0,0.8936170212765957,0.5957446808510638,0.0,0.9468085106382979,0.6808510638297872,0.13829787234042554,0.30851063829787234,0.3723404255319149,0.3617021276595745,0.5212765957446809,0.9361702127659575,0.35106382978723405,0.1595744680851064,0.8723404255319149,0.2765957446808511,0.43617021276595747,0.574468085106383,0.07446808510638298,0.0851063829787234,0.031914893617021274,0.2978723404255319
N163,N163,unmatched,60h,29,mean_log1p_cp10k,0.10313504934310913,0.19323259592056274,0.030010942369699478,0.1293228268623352,2.1747701168060303,0.0,0.0,0.0,0.4517819285392761,0.02421976625919342,0.0,0.0,2.2975540161132812,0.715339720249176,2.0485646724700928,1.3676707744598389,3.5454258918762207,3.0971052646636963,2.7106306552886963,2.518350124359131,0.8086018562316895,0.0,4.290226459503174,0.8468055725097656,0.24061134457588196,3.0431978702545166,0.32167622447013855,1.4277043342590332,2.067408800125122,0.6036102771759033,0.35183030366897583,0.04973089322447777,0.0,1.875488042831421,1.4388401508331299,0.0,1.9428263902664185,0.8235688805580139,0.2577062249183655,0.5879172086715698,1.0098956823349,1.0403960943222046,1.545136570930481,1.9313960075378418,0.35040104389190674,0.12483562529087067,2.193206548690796,0.19215510785579681,0.7344746589660645,0.4826374053955078,0.11359983682632446,0.15624776482582092,0.07324672490358353,0.23437820374965668
N163,N163,unmatched,60h,29,frac_expr,0.10344827586206896,0.1724137931034483,0.06896551724137931,0.1724137931034483,0.8620689655172413,0.0,0.0,0.0,0.27586206896551724,0.034482758620689655,0.0,0.0,0.9655172413793104,0.5862068965517241,0.9655172413793104,0.8620689655172413,0.9655172413793104,0.8620689655172413,1.0,0.9655172413793104,0.6896551724137931,0.0,1.0,0.6551724137931034,0.2413793103448276,1.0,0.3103448275862069,0.7931034482758621,0.896551724137931,0.5862068965517241,0.3448275862068966,0.034482758620689655,0.0,1.0,0.6551724137931034,0.0,1.0,0.7931034482758621,0.27586206896551724,0.3448275862068966,0.5517241379310345,0.5862068965517241,0.6206896551724138,0.896551724137931,0.4482758620689655,0.13793103448275862,0.9310344827586207,0.20689655172413793,0.41379310344827586,0.3793103448275862,0.10344827586206896,0.1724137931034483,0.06896551724137931,0.20689655172413793
N163,N163,unmatched,72h,23,mean_log1p_cp10k,0.12198369204998016,0.14761945605278015,0.06105974316596985,0.33841800689697266,3.09775972366333,0.0,0.0,0.020725389942526817,0.32345572113990784,0.0,0.0,0.0,2.0631394386291504,1.177323818206787,1.9930003881454468,1.2956326007843018,2.6738665103912354,3.4443001747131348,1.8494397401809692,2.4775443077087402,0.7228813171386719,0.0,4.209558010101318,0.8543494939804077,0.5378192663192749,2.5263662338256836,0.15433835983276367,1.0563123226165771,1.5720871686935425,0.5527858734130859,0.7523411512374878,0.0,0.0,1.3537378311157227,1.6926277875900269,0.0,2.104520082473755,1.0373650789260864,0.7055172324180603,0.5460730195045471,0.8129684329032898,0.7145663499832153,1.290663719177246,2.261389970779419,0.2129981815814972,0.46231377124786377,1.7803651094436646,0.6785464286804199,0.7836227416992188,0.8174428343772888,0.3918844163417816,0.10258956253528595,0.06490974873304367,0.08436927944421768
N163,N163,unmatched,72h,23,frac_expr,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.43478260869565216,1.0,0.0,0.0,0.043478260869565216,0.2608695652173913,0.0,0.0,0.0,1.0,0.9565217391304348,0.9130434782608695,0.9565217391304348,0.9130434782608695,0.9565217391304348,0.8260869565217391,1.0,0.6086956521739131,0.0,1.0,0.8260869565217391,0.30434782608695654,1.0,0.21739130434782608,0.6521739130434783,0.8260869565217391,0.6956521739130435,0.6521739130434783,0.0,0.0,1.0,0.6956521739130435,0.0,1.0,0.8695652173913043,0.43478260869565216,0.34782608695652173,0.6086956521739131,0.5217391304347826,0.6521739130434783,1.0,0.30434782608695654,0.34782608695652173,0.9565217391304348,0.6086956521739131,0.43478260869565216,0.5652173913043478,0.391304347826087,0.17391304347826086,0.13043478260869565,0.13043478260869565
N163,N163,unmatched,84h,3,mean_log1p_cp10k,0.0,0.0,0.0,0.7105275988578796,2.9966065883636475,0.0,0.0,0.0,0.6928216814994812,0.0,0.0,0.0,1.6989177465438843,0.9087109565734863,2.4616963863372803,1.1567344665527344,2.326896905899048,2.9790191650390625,2.004577398300171,3.2104156017303467,0.15304042398929596,0.0,4.262671947479248,0.33696362376213074,0.0,2.1733450889587402,0.0,0.5010698437690735,0.5416902899742126,0.8944507241249084,0.0,0.0,0.0,0.7105275988578796,0.6928216814994812,0.0,2.1935324668884277,0.7419690489768982,0.0,1.380178451538086,0.5889286398887634,2.1620442867279053,0.9148163795471191,2.3614189624786377,0.7902066707611084,0.0,2.598153829574585,1.7487577199935913,1.0053099393844604,0.25752970576286316,0.5574871301651001,0.0,0.0,0.0
N163,N163,unmatched,84h,3,frac_expr,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
N163,N163,unmatched,96h,27,mean_log1p_cp10k,0.4368044137954712,0.29584261775016785,0.34581348299980164,0.3453732132911682,3.5515849590301514,0.0,0.0,0.0,0.03992990776896477,0.01649082638323307,0.0,0.0,1.8334017992019653,0.7292613983154297,1.5671989917755127,1.1312330961227417,2.0673367977142334,3.8703064918518066,1.6737396717071533,2.700700044631958,0.7563488483428955,0.0,3.5958731174468994,0.6633420586585999,0.09767894446849823,2.1975536346435547,0.15724191069602966,0.9004615545272827,1.2102361917495728,0.4490482807159424,0.8446491360664368,0.06193654611706734,0.015235202386975288,1.08085298538208,1.320327639579773,0.0,1.5385993719100952,0.5746368765830994,0.4255775213241577,0.6802108287811279,0.7456848621368408,0.5040455460548401,2.483673572540283,1.6835331916809082,0.24550886452198029,0.26211705803871155,1.8317610025405884,0.7768825888633728,0.7596749067306519,0.34154829382896423,0.4480486214160919,0.1073189452290535,0.12218102812767029,0.17306844890117645
N163,N163,unmatched,96h,27,frac_expr,0.37037037037037035,0.2962962962962963,0.3333333333333333,0.37037037037037035,1.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.9259259259259259,0.6296296296296297,0.8518518518518519,0.8148148148148148,0.9629629629629629,0.9259259259259259,0.7777777777777778,1.0,0.6666666666666666,0.0,1.0,0.6296296296296297,0.07407407407407407,0.9629629629629629,0.25925925925925924,0.5925925925925926,0.7407407407407407,0.48148148148148145,0.7037037037037037,0.1111111111111111,0.037037037037037035,0.7777777777777778,0.6666666666666666,0.0,0.8888888888888888,0.5925925925925926,0.2962962962962963,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.7037037037037037,0.9629629629629629,0.3333333333333333,0.3333333333333333,0.9259259259259259,0.7037037037037037,0.48148148148148145,0.25925925925925924,0.2962962962962963,0.14814814814814814,0.14814814814814814,0.18518518518518517
N163,N163,unmatched,late,53,mean_log1p_cp10k,0.27545931935310364,0.21477355062961578,0.202666774392128,0.3630239963531494,3.323228359222412,0.0,0.0,0.00899403728544712,0.19992554187774658,0.008400986902415752,0.0,0.0,1.9254870414733887,0.9338610172271729,1.802612543106079,1.2040199041366577,2.3452401161193848,3.6349852085113525,1.7687134742736816,2.6327106952667236,0.7076756358146667,0.0,3.899932384490967,0.7277578115463257,0.2831542193889618,2.3388752937316895,0.1470813900232315,0.9454877376556396,1.3294235467910767,0.5192779898643494,0.7567806839942932,0.03155257925391197,0.007761329412460327,1.17831289768219,1.4463725090026855,0.0,1.8212592601776123,0.7849151492118835,0.5229714512825012,0.6616207957267761,0.7660105228424072,0.6892527341842651,1.8771493434906006,1.9726722240447998,0.2622324228286743,0.3341580629348755,1.8528378009796143,0.7892202138900757,0.7839712500572205,0.5433128476142883,0.4298701286315918,0.09919191896915436,0.09041154384613037,0.12478003650903702
N163,N163,unmatched,late,53,frac_expr,0.2641509433962264,0.22641509433962265,0.20754716981132076,0.41509433962264153,1.0,0.0,0.0,0.018867924528301886,0.1509433962264151,0.018867924528301886,0.0,0.0,0.9622641509433962,0.7735849056603774,0.8867924528301887,0.8679245283018868,0.9245283018867925,0.9245283018867925,0.7924528301886793,1.0,0.6226415094339622,0.0,1.0,0.6981132075471698,0.16981132075471697,0.9811320754716981,0.22641509433962265,0.6037735849056604,0.7547169811320755,0.5849056603773585,0.6415094339622641,0.05660377358490566,0.018867924528301886,0.8679245283018868,0.660377358490566,0.0,0.9433962264150944,0.7169811320754716,0.33962264150943394,0.41509433962264153,0.5094339622641509,0.5094339622641509,0.660377358490566,0.9811320754716981,0.32075471698113206,0.32075471698113206,0.9433962264150944,0.6792452830188679,0.4528301886792453,0.39622641509433965,0.33962264150943394,0.1509433962264151,0.1320754716981132,0.1509433962264151
